createAt,Temp
2026-05-12 13:30:00,21.082352941176474
2026-05-12 13:45:00,21.16190476190476
2026-05-12 14:00:00,21.228
2026-05-12 14:15:00,21.316666666666666
2026-05-12 14:30:00,21.399999999999995
2026-05-12 14:45:00,21.4
2026-05-12 15:00:00,21.33157894736842
2026-05-12 15:15:00,21.169999999999998
2026-05-12 15:30:00,21.16
2026-05-12 15:45:00,21.13157894736842
2026-05-12 16:00:00,21.0
2026-05-12 16:15:00,20.736842105263158
2026-05-12 16:30:00,20.545
2026-05-12 16:45:00,20.4
2026-05-12 17:00:00,20.4
2026-05-12 17:15:00,20.31875
2026-05-12 17:30:00,20.186666666666667
2026-05-12 17:45:00,20.1
2026-05-12 18:00:00,20.00588235294118
2026-05-12 18:15:00,19.925
2026-05-12 18:30:00,19.892857142857142
2026-05-12 18:45:00,20.07058823529412
2026-05-12 19:00:00,20.0
2026-05-12 19:15:00,20.013636363636365
2026-05-12 19:30:00,20.035
2026-05-12 19:45:00,19.956521739130434
2026-05-12 20:00:00,19.86875
2026-05-12 20:15:00,19.8
2026-05-12 20:30:00,19.8
2026-05-12 20:45:00,19.816666666666666
2026-05-12 21:00:00,19.8
2026-05-12 21:15:00,19.73
2026-05-12 21:30:00,19.75
2026-05-12 21:45:00,19.8875
2026-05-12 22:00:00,19.9
2026-05-12 22:15:00,19.89090909090909
2026-05-12 22:30:00,19.8
2026-05-12 22:45:00,19.8
2026-05-12 23:00:00,19.8
2026-05-12 23:15:00,19.823809523809523
2026-05-12 23:30:00,19.891304347826086
2026-05-12 23:45:00,19.8
2026-05-13 00:00:00,19.8
2026-05-13 00:15:00,19.757894736842104
2026-05-13 00:30:00,19.7
2026-05-13 00:45:00,19.7
2026-05-13 01:00:00,19.66521739130435
2026-05-13 01:15:00,19.6
2026-05-13 01:30:00,19.6
2026-05-13 01:45:00,19.6
2026-05-13 02:00:00,19.6
2026-05-13 02:15:00,19.507692307692306
2026-05-13 02:30:00,19.5
2026-05-13 02:45:00,19.5
2026-05-13 03:00:00,19.40869565217391
2026-05-13 03:15:00,19.4
2026-05-13 03:30:00,19.4
2026-05-13 03:45:00,19.4
2026-05-13 04:00:00,19.4
2026-05-13 04:15:00,19.4
2026-05-13 04:30:00,19.4
2026-05-13 04:45:00,19.4
2026-05-13 05:00:00,19.3
2026-05-13 05:15:00,19.3
2026-05-13 05:30:00,19.3
2026-05-13 05:45:00,19.228571428571428
2026-05-13 06:00:00,19.29583333333333
2026-05-13 06:15:00,19.457894736842103
2026-05-13 06:30:00,19.4
2026-05-13 06:45:00,19.3
2026-05-13 07:00:00,19.228571428571428
2026-05-13 07:15:00,19.2
2026-05-13 07:30:00,19.2
2026-05-13 07:45:00,19.2
2026-05-13 08:00:00,19.2
2026-05-13 08:15:00,19.2
2026-05-13 08:30:00,19.2
2026-05-13 08:45:00,19.2
2026-05-13 09:00:00,19.285714285714285
2026-05-13 09:15:00,19.321052631578947
2026-05-13 09:30:00,19.47
2026-05-13 09:45:00,19.619999999999997
2026-05-13 10:00:00,19.80909090909091
2026-05-13 10:15:00,19.93333333333333
2026-05-13 10:30:00,20.063157894736843
2026-05-13 10:45:00,20.17142857142857
2026-05-13 11:00:00,20.377777777777776
2026-05-13 11:15:00,20.49047619047619
2026-05-13 11:30:00,20.5
2026-05-13 11:45:00,20.565
2026-05-13 12:00:00,20.673684210526318
2026-05-13 12:15:00,20.772222222222222
2026-05-13 12:30:00,20.889999999999997
2026-05-13 12:45:00,20.9
2026-05-13 13:00:00,20.95
2026-05-13 13:15:00,20.936363636363634
2026-05-13 13:30:00,20.810526315789474
2026-05-13 13:45:00,20.8
2026-05-13 14:00:00,20.76842105263158
2026-05-13 14:15:00,20.7
2026-05-13 14:30:00,20.7
2026-05-13 14:45:00,20.654166666666665
2026-05-13 15:00:00,20.773684210526316
2026-05-13 15:15:00,20.82857142857143
2026-05-13 15:30:00,20.857142857142858
2026-05-13 15:45:00,20.910526315789472
2026-05-13 16:00:00,20.8
2026-05-13 16:15:00,20.8
2026-05-13 16:30:00,20.721052631578946
2026-05-13 16:45:00,20.615000000000002
2026-05-13 17:00:00,20.6
2026-05-13 17:15:00,20.585714285714285
2026-05-13 17:30:00,20.457894736842103
2026-05-13 17:45:00,20.384210526315787
2026-05-13 18:00:00,20.273684210526316
2026-05-13 18:15:00,20.166666666666668
2026-05-13 18:30:00,20.1
2026-05-13 18:45:00,20.063636363636366
2026-05-13 19:00:00,20.0
2026-05-13 19:15:00,19.910526315789472
2026-05-13 19:30:00,20.0
2026-05-13 19:45:00,19.925
2026-05-13 20:00:00,19.863636363636363
2026-05-13 20:15:00,19.8
2026-05-13 20:30:00,19.8
2026-05-13 20:45:00,19.754545454545454
2026-05-13 21:00:00,19.673684210526318
2026-05-13 21:15:00,19.527272727272727
2026-05-13 21:30:00,19.545
2026-05-13 21:45:00,19.7
2026-05-13 22:00:00,19.7
2026-05-13 22:15:00,19.7
2026-05-13 22:30:00,19.7
2026-05-13 22:45:00,19.62
2026-05-13 23:00:00,19.6
2026-05-13 23:15:00,19.6
2026-05-13 23:30:00,19.6
2026-05-13 23:45:00,19.50526315789474
2026-05-14 00:00:00,19.5
2026-05-14 00:15:00,19.5
2026-05-14 00:30:00,
2026-05-14 00:45:00,
2026-05-14 01:00:00,
2026-05-14 01:15:00,
2026-05-14 01:30:00,
2026-05-14 01:45:00,
2026-05-14 02:00:00,
2026-05-14 02:15:00,
2026-05-14 02:30:00,
2026-05-14 02:45:00,
2026-05-14 03:00:00,
2026-05-14 03:15:00,
2026-05-14 03:30:00,
2026-05-14 03:45:00,
2026-05-14 04:00:00,
2026-05-14 04:15:00,
2026-05-14 04:30:00,
2026-05-14 04:45:00,
2026-05-14 05:00:00,
2026-05-14 05:15:00,
2026-05-14 05:30:00,
2026-05-14 05:45:00,
2026-05-14 06:00:00,
2026-05-14 06:15:00,
2026-05-14 06:30:00,
2026-05-14 06:45:00,
2026-05-14 07:00:00,
2026-05-14 07:15:00,
2026-05-14 07:30:00,
2026-05-14 07:45:00,
2026-05-14 08:00:00,
2026-05-14 08:15:00,
2026-05-14 08:30:00,
2026-05-14 08:45:00,
2026-05-14 09:00:00,
2026-05-14 09:15:00,
2026-05-14 09:30:00,
2026-05-14 09:45:00,
2026-05-14 10:00:00,
2026-05-14 10:15:00,
2026-05-14 10:30:00,
2026-05-14 10:45:00,
2026-05-14 11:00:00,
2026-05-14 11:15:00,
2026-05-14 11:30:00,
2026-05-14 11:45:00,
2026-05-14 12:00:00,
2026-05-14 12:15:00,
2026-05-14 12:30:00,
2026-05-14 12:45:00,
2026-05-14 13:00:00,
2026-05-14 13:15:00,
2026-05-14 13:30:00,
2026-05-14 13:45:00,
2026-05-14 14:00:00,
2026-05-14 14:15:00,
2026-05-14 14:30:00,
2026-05-14 14:45:00,
2026-05-14 15:00:00,
2026-05-14 15:15:00,
2026-05-14 15:30:00,
2026-05-14 15:45:00,
2026-05-14 16:00:00,
2026-05-14 16:15:00,
2026-05-14 16:30:00,
2026-05-14 16:45:00,
2026-05-14 17:00:00,
2026-05-14 17:15:00,
2026-05-14 17:30:00,
2026-05-14 17:45:00,
2026-05-14 18:00:00,
2026-05-14 18:15:00,
2026-05-14 18:30:00,
2026-05-14 18:45:00,
2026-05-14 19:00:00,
2026-05-14 19:15:00,
2026-05-14 19:30:00,
2026-05-14 19:45:00,
2026-05-14 20:00:00,
2026-05-14 20:15:00,
2026-05-14 20:30:00,
2026-05-14 20:45:00,
2026-05-14 21:00:00,
2026-05-14 21:15:00,
2026-05-14 21:30:00,
2026-05-14 21:45:00,
2026-05-14 22:00:00,
2026-05-14 22:15:00,
2026-05-14 22:30:00,
2026-05-14 22:45:00,
2026-05-14 23:00:00,
2026-05-14 23:15:00,
2026-05-14 23:30:00,
2026-05-14 23:45:00,
2026-05-15 00:00:00,
2026-05-15 00:15:00,
2026-05-15 00:30:00,
2026-05-15 00:45:00,
2026-05-15 01:00:00,
2026-05-15 01:15:00,
2026-05-15 01:30:00,
2026-05-15 01:45:00,
2026-05-15 02:00:00,
2026-05-15 02:15:00,
2026-05-15 02:30:00,
2026-05-15 02:45:00,
2026-05-15 03:00:00,
2026-05-15 03:15:00,
2026-05-15 03:30:00,
2026-05-15 03:45:00,
2026-05-15 04:00:00,
2026-05-15 04:15:00,
2026-05-15 04:30:00,
2026-05-15 04:45:00,
2026-05-15 05:00:00,
2026-05-15 05:15:00,
2026-05-15 05:30:00,
2026-05-15 05:45:00,
2026-05-15 06:00:00,
2026-05-15 06:15:00,
2026-05-15 06:30:00,
2026-05-15 06:45:00,
2026-05-15 07:00:00,
2026-05-15 07:15:00,
2026-05-15 07:30:00,
2026-05-15 07:45:00,
2026-05-15 08:00:00,
2026-05-15 08:15:00,
2026-05-15 08:30:00,
2026-05-15 08:45:00,
2026-05-15 09:00:00,
2026-05-15 09:15:00,
2026-05-15 09:30:00,
2026-05-15 09:45:00,
2026-05-15 10:00:00,
2026-05-15 10:15:00,
2026-05-15 10:30:00,
2026-05-15 10:45:00,
2026-05-15 11:00:00,
2026-05-15 11:15:00,
2026-05-15 11:30:00,
2026-05-15 11:45:00,
2026-05-15 12:00:00,
2026-05-15 12:15:00,
2026-05-15 12:30:00,
2026-05-15 12:45:00,
2026-05-15 13:00:00,
2026-05-15 13:15:00,
2026-05-15 13:30:00,
2026-05-15 13:45:00,
2026-05-15 14:00:00,
2026-05-15 14:15:00,
2026-05-15 14:30:00,
2026-05-15 14:45:00,
2026-05-15 15:00:00,
2026-05-15 15:15:00,
2026-05-15 15:30:00,
2026-05-15 15:45:00,
2026-05-15 16:00:00,
2026-05-15 16:15:00,
2026-05-15 16:30:00,
2026-05-15 16:45:00,
2026-05-15 17:00:00,
2026-05-15 17:15:00,
2026-05-15 17:30:00,
2026-05-15 17:45:00,
2026-05-15 18:00:00,
2026-05-15 18:15:00,
2026-05-15 18:30:00,
2026-05-15 18:45:00,
2026-05-15 19:00:00,
2026-05-15 19:15:00,
2026-05-15 19:30:00,
2026-05-15 19:45:00,
2026-05-15 20:00:00,
2026-05-15 20:15:00,
2026-05-15 20:30:00,
2026-05-15 20:45:00,
2026-05-15 21:00:00,
2026-05-15 21:15:00,
2026-05-15 21:30:00,
2026-05-15 21:45:00,
2026-05-15 22:00:00,
2026-05-15 22:15:00,
2026-05-15 22:30:00,
2026-05-15 22:45:00,
2026-05-15 23:00:00,
2026-05-15 23:15:00,
2026-05-15 23:30:00,
2026-05-15 23:45:00,
2026-05-16 00:00:00,
2026-05-16 00:15:00,
2026-05-16 00:30:00,
2026-05-16 00:45:00,
2026-05-16 01:00:00,
2026-05-16 01:15:00,
2026-05-16 01:30:00,
2026-05-16 01:45:00,
2026-05-16 02:00:00,
2026-05-16 02:15:00,
2026-05-16 02:30:00,
2026-05-16 02:45:00,
2026-05-16 03:00:00,
2026-05-16 03:15:00,
2026-05-16 03:30:00,
2026-05-16 03:45:00,
2026-05-16 04:00:00,
2026-05-16 04:15:00,
2026-05-16 04:30:00,
2026-05-16 04:45:00,
2026-05-16 05:00:00,
2026-05-16 05:15:00,
2026-05-16 05:30:00,
2026-05-16 05:45:00,
2026-05-16 06:00:00,
2026-05-16 06:15:00,
2026-05-16 06:30:00,
2026-05-16 06:45:00,
2026-05-16 07:00:00,
2026-05-16 07:15:00,
2026-05-16 07:30:00,
2026-05-16 07:45:00,
2026-05-16 08:00:00,
2026-05-16 08:15:00,
2026-05-16 08:30:00,
2026-05-16 08:45:00,
2026-05-16 09:00:00,
2026-05-16 09:15:00,
2026-05-16 09:30:00,
2026-05-16 09:45:00,
2026-05-16 10:00:00,
2026-05-16 10:15:00,
2026-05-16 10:30:00,
2026-05-16 10:45:00,
2026-05-16 11:00:00,
2026-05-16 11:15:00,
2026-05-16 11:30:00,
2026-05-16 11:45:00,
2026-05-16 12:00:00,
2026-05-16 12:15:00,
2026-05-16 12:30:00,
2026-05-16 12:45:00,
2026-05-16 13:00:00,
2026-05-16 13:15:00,
2026-05-16 13:30:00,
2026-05-16 13:45:00,
2026-05-16 14:00:00,
2026-05-16 14:15:00,
2026-05-16 14:30:00,
2026-05-16 14:45:00,
2026-05-16 15:00:00,
2026-05-16 15:15:00,
2026-05-16 15:30:00,
2026-05-16 15:45:00,
2026-05-16 16:00:00,
2026-05-16 16:15:00,
2026-05-16 16:30:00,
2026-05-16 16:45:00,
2026-05-16 17:00:00,
2026-05-16 17:15:00,
2026-05-16 17:30:00,
2026-05-16 17:45:00,
2026-05-16 18:00:00,
2026-05-16 18:15:00,
2026-05-16 18:30:00,
2026-05-16 18:45:00,
2026-05-16 19:00:00,
2026-05-16 19:15:00,
2026-05-16 19:30:00,
2026-05-16 19:45:00,
2026-05-16 20:00:00,
2026-05-16 20:15:00,
2026-05-16 20:30:00,
2026-05-16 20:45:00,
2026-05-16 21:00:00,
2026-05-16 21:15:00,
2026-05-16 21:30:00,
2026-05-16 21:45:00,
2026-05-16 22:00:00,
2026-05-16 22:15:00,
2026-05-16 22:30:00,
2026-05-16 22:45:00,
2026-05-16 23:00:00,
2026-05-16 23:15:00,
2026-05-16 23:30:00,
2026-05-16 23:45:00,
2026-05-17 00:00:00,
2026-05-17 00:15:00,
2026-05-17 00:30:00,
2026-05-17 00:45:00,
2026-05-17 01:00:00,
2026-05-17 01:15:00,
2026-05-17 01:30:00,
2026-05-17 01:45:00,
2026-05-17 02:00:00,
2026-05-17 02:15:00,
2026-05-17 02:30:00,
2026-05-17 02:45:00,
2026-05-17 03:00:00,
2026-05-17 03:15:00,
2026-05-17 03:30:00,
2026-05-17 03:45:00,
2026-05-17 04:00:00,
2026-05-17 04:15:00,
2026-05-17 04:30:00,
2026-05-17 04:45:00,
2026-05-17 05:00:00,
2026-05-17 05:15:00,
2026-05-17 05:30:00,
2026-05-17 05:45:00,
2026-05-17 06:00:00,
2026-05-17 06:15:00,
2026-05-17 06:30:00,
2026-05-17 06:45:00,
2026-05-17 07:00:00,
2026-05-17 07:15:00,
2026-05-17 07:30:00,
2026-05-17 07:45:00,
2026-05-17 08:00:00,
2026-05-17 08:15:00,
2026-05-17 08:30:00,
2026-05-17 08:45:00,
2026-05-17 09:00:00,
2026-05-17 09:15:00,
2026-05-17 09:30:00,
2026-05-17 09:45:00,
2026-05-17 10:00:00,20.925
2026-05-17 10:15:00,21.285714285714285
2026-05-17 10:30:00,19.885714285714286
2026-05-17 10:45:00,19.7
2026-05-17 11:00:00,19.743478260869566
2026-05-17 11:15:00,19.8
