createAt,VA,VB,Fre
2026-05-09 02:00:00,128.3068181818182,128.33045454545456,59.98636363636364
2026-05-09 02:15:00,128.3561111111111,128.3761111111111,59.977777777777774
2026-05-09 02:30:00,128.44666666666666,128.45761904761906,59.982857142857135
2026-05-09 02:45:00,128.50555555555556,128.52777777777777,59.989444444444445
2026-05-09 03:00:00,128.37944444444443,128.4188888888889,59.986111111111114
2026-05-09 03:15:00,128.83470588235295,128.82941176470587,59.995294117647056
2026-05-09 03:30:00,128.60899999999998,128.652,59.982000000000006
2026-05-09 03:45:00,128.4135,128.4855,59.99249999999999
2026-05-09 04:00:00,128.7372727272727,128.775,59.97636363636364
2026-05-09 04:15:00,128.31636363636363,128.37272727272727,60.00363636363636
2026-05-09 04:30:00,128.45368421052632,128.4584210526316,59.99684210526316
2026-05-09 04:45:00,128.47529411764705,128.50294117647059,59.99176470588235
2026-05-09 05:00:00,128.36055555555555,128.40833333333333,59.989444444444445
2026-05-09 05:15:00,128.341875,128.36125,59.995
2026-05-09 05:30:00,128.192,128.296,59.99066666666667
2026-05-09 05:45:00,127.7295,127.73800000000001,59.989
2026-05-09 06:00:00,126.28052631578947,126.30999999999999,59.98368421052632
2026-05-09 06:15:00,127.8105882352941,127.83235294117648,59.978235294117646
2026-05-09 06:30:00,127.49777777777778,127.51833333333333,59.989444444444445
2026-05-09 06:45:00,128.71666666666667,128.7088888888889,59.97666666666666
2026-05-09 07:00:00,128.32666666666668,128.395,59.98777777777778
2026-05-09 07:15:00,125.44714285714285,125.46285714285713,59.98761904761905
2026-05-09 07:30:00,125.54411764705883,125.51705882352941,59.99235294117647
2026-05-09 07:45:00,124.16125,124.19125,59.99125
2026-05-09 08:00:00,122.47349999999999,122.50450000000001,59.98350000000001
2026-05-09 08:15:00,123.26736842105262,123.29947368421053,59.99842105263158
2026-05-09 08:30:00,124.8608,124.896,59.9816
2026-05-09 08:45:00,124.28631578947369,124.30684210526316,59.992631578947375
2026-05-09 09:00:00,124.48117647058822,124.54176470588236,59.98941176470588
2026-05-09 09:15:00,124.906,124.94933333333333,59.97666666666667
2026-05-09 09:30:00,124.52944444444445,124.57222222222224,59.989444444444445
2026-05-09 09:45:00,124.62058823529412,124.63941176470587,59.98294117647059
2026-05-09 10:00:00,122.68642857142858,122.70928571428571,59.987142857142864
2026-05-09 10:15:00,121.43368421052632,121.28684210526315,59.978947368421046
2026-05-09 10:30:00,123.82380952380953,123.80857142857143,59.993333333333325
2026-05-09 10:45:00,124.46588235294118,124.53999999999999,59.98882352941176
2026-05-09 11:00:00,124.35,124.35650000000001,59.9865
2026-05-09 11:15:00,124.14947368421053,124.13368421052631,59.99263157894736
2026-05-09 11:30:00,122.87421052631579,122.8542105263158,59.98947368421052
2026-05-09 11:45:00,124.55166666666666,124.60000000000001,59.98722222222222
2026-05-09 12:00:00,124.99499999999999,125.0488888888889,60.0
2026-05-09 12:15:00,123.75,123.756,59.980999999999995
2026-05-09 12:30:00,124.1745,124.224,59.9945
2026-05-09 12:45:00,124.12125,124.17999999999999,59.986875
2026-05-09 13:00:00,124.98473684210526,124.97842105263159,59.98368421052632
2026-05-09 13:15:00,124.97333333333333,125.00777777777778,59.99055555555555
2026-05-09 13:30:00,124.94500000000001,124.969375,59.99375
2026-05-09 13:45:00,125.17818181818183,125.19,59.98181818181818
2026-05-09 14:00:00,124.846,124.86749999999999,59.986000000000004
2026-05-09 14:15:00,125.14666666666666,125.17277777777778,59.9938888888889
2026-05-09 14:30:00,124.26894736842105,124.20947368421052,60.00315789473684
2026-05-09 14:45:00,124.15421052631578,124.19105263157896,59.98315789473685
2026-05-09 15:00:00,125.87333333333332,125.9461111111111,59.99666666666667
2026-05-09 15:15:00,124.53722222222223,124.57000000000001,59.99166666666666
2026-05-09 15:30:00,124.0195238095238,124.04,59.98190476190476
2026-05-09 15:45:00,124.65619047619049,124.6842857142857,59.98190476190476
2026-05-09 16:00:00,124.61,124.68727272727273,59.99136363636364
2026-05-09 16:15:00,124.08739130434783,124.13391304347826,59.99391304347826
2026-05-09 16:30:00,124.82238095238095,124.82761904761905,59.981428571428566
2026-05-09 16:45:00,124.93666666666667,124.958,59.998000000000005
2026-05-09 17:00:00,124.80380952380953,124.85428571428572,59.99714285714286
2026-05-09 17:15:00,124.96900000000001,125.0655,59.9935
2026-05-09 17:30:00,124.71285714285713,124.75142857142858,60.00571428571429
2026-05-09 17:45:00,124.86319999999999,124.87119999999999,59.989200000000004
2026-05-09 18:00:00,124.48947368421054,124.50684210526316,60.0057894736842
2026-05-09 18:15:00,124.73526315789472,124.77000000000001,59.97105263157895
2026-05-09 18:30:00,124.47222222222223,124.51777777777778,59.99722222222223
2026-05-09 18:45:00,124.77238095238094,124.8295238095238,59.99333333333334
2026-05-09 19:00:00,125.07000000000001,125.0938888888889,59.99722222222223
2026-05-09 19:15:00,125.02368421052631,125.08,59.989999999999995
2026-05-09 19:30:00,125.26388888888889,125.2838888888889,59.98055555555556
2026-05-09 19:45:00,125.2838888888889,125.27499999999999,59.9938888888889
2026-05-09 20:00:00,125.13111111111112,125.16666666666667,59.98111111111112
2026-05-09 20:15:00,125.3288888888889,125.3638888888889,59.99722222222223
2026-05-09 20:30:00,126.085625,126.105,59.99875
2026-05-09 20:45:00,126.10631578947368,126.08842105263157,59.99315789473684
2026-05-09 21:00:00,126.36588235294117,126.43764705882353,60.004705882352944
2026-05-09 21:15:00,126.56666666666668,126.58333333333333,59.99142857142857
2026-05-09 21:30:00,126.67238095238095,126.69714285714285,59.99238095238095
2026-05-09 21:45:00,126.33266666666667,126.34466666666667,59.992
2026-05-09 22:00:00,126.37176470588236,126.43058823529412,59.991176470588236
2026-05-09 22:15:00,126.47470588235295,126.53823529411765,59.99411764705882
2026-05-09 22:30:00,126.64222222222222,126.66000000000001,60.001666666666665
2026-05-09 22:45:00,126.99449999999999,127.05499999999999,59.982000000000006
2026-05-09 23:00:00,126.82117647058824,126.88764705882353,59.980588235294114
2026-05-09 23:15:00,126.54166666666667,126.58055555555555,59.99666666666667
2026-05-09 23:30:00,126.7895238095238,126.81809523809522,59.9952380952381
2026-05-09 23:45:00,127.24388888888888,127.30222222222223,60.001666666666665
2026-05-10 00:00:00,127.46476190476191,127.51571428571428,59.980952380952374
2026-05-10 00:15:00,127.59049999999999,127.626,59.9875
2026-05-10 00:30:00,127.66875,127.665,60.0
2026-05-10 00:45:00,127.20684210526315,127.27052631578947,59.98263157894737
2026-05-10 01:00:00,127.46470588235294,127.50411764705883,59.98529411764706
2026-05-10 01:15:00,127.35727272727273,127.38863636363637,59.99636363636364
2026-05-10 01:30:00,127.26666666666668,127.31444444444443,59.989999999999995
2026-05-10 01:45:00,127.64933333333333,127.70466666666667,59.992
2026-05-10 02:00:00,127.72363636363637,127.75863636363637,59.99909090909091
2026-05-10 02:15:00,127.47933333333334,127.47533333333332,59.99133333333334
2026-05-10 02:30:00,127.82,127.93368421052632,59.99631578947369
2026-05-10 02:45:00,128.24380952380952,128.2538095238095,60.00523809523809
2026-05-10 03:00:00,128.23909090909092,128.28272727272727,59.99545454545455
2026-05-10 03:15:00,128.12473684210525,128.1184210526316,59.98684210526316
2026-05-10 03:30:00,127.9663157894737,127.98421052631578,59.98315789473685
2026-05-10 03:45:00,127.98764705882353,127.99529411764706,59.98823529411764
2026-05-10 04:00:00,128.07210526315788,128.08052631578946,59.997894736842106
2026-05-10 04:15:00,128.10999999999999,128.13761904761904,59.98476190476191
2026-05-10 04:30:00,127.9245,127.952,59.9875
2026-05-10 04:45:00,128.07526315789474,128.08631578947367,59.99894736842106
2026-05-10 05:00:00,128.04888888888888,128.06333333333333,59.99555555555556
2026-05-10 05:15:00,127.86714285714285,127.87142857142858,60.0047619047619
2026-05-10 05:30:00,127.82473684210527,127.83052631578948,59.99894736842106
2026-05-10 05:45:00,128.48,128.49947368421053,59.99210526315789
2026-05-10 06:00:00,128.30391304347825,128.34130434782608,59.98130434782608
2026-05-10 06:15:00,127.73695652173912,127.79521739130435,59.99347826086956
2026-05-10 06:30:00,127.16307692307691,127.16846153846154,59.99923076923077
2026-05-10 06:45:00,126.05818181818181,126.08181818181819,59.98818181818182
2026-05-10 07:00:00,125.81666666666666,125.85666666666667,59.995000000000005
2026-05-10 07:15:00,126.385625,126.42875000000001,60.000625
2026-05-10 07:30:00,126.15714285714287,126.17380952380952,59.98190476190476
2026-05-10 07:45:00,125.563125,125.586875,60.00125
2026-05-10 08:00:00,125.66058823529411,125.70294117647057,59.991176470588236
2026-05-10 08:15:00,124.76684210526317,124.82631578947367,59.99210526315789
2026-05-10 08:30:00,123.624,123.67550000000001,60.0005
2026-05-10 08:45:00,125.38,125.42,59.991052631578945
2026-05-10 09:00:00,124.49478260869566,124.53478260869566,59.99
2026-05-10 09:15:00,125.12294117647059,125.10411764705883,59.98647058823529
2026-05-10 09:30:00,125.23866666666666,125.22533333333334,59.989333333333335
2026-05-10 09:45:00,124.10631578947368,124.16263157894737,59.991052631578945
2026-05-10 10:00:00,123.17526315789473,123.2642105263158,59.99894736842106
2026-05-10 10:15:00,125.53150000000001,125.52449999999999,59.986000000000004
2026-05-10 10:30:00,124.90619047619049,124.93095238095239,59.99952380952381
2026-05-10 10:45:00,125.144,125.24000000000001,59.99249999999999
2026-05-10 11:00:00,126.0336842105263,126.09315789473685,59.99315789473684
2026-05-10 11:15:00,124.55588235294117,124.55235294117647,60.00176470588235
2026-05-10 11:30:00,125.107,125.1645,59.992
2026-05-10 11:45:00,125.10238095238095,125.12285714285714,59.98952380952381
2026-05-10 12:00:00,125.35944444444443,125.36166666666668,59.978333333333325
2026-05-10 12:15:00,125.13210526315788,125.18105263157895,59.99157894736842
2026-05-10 12:30:00,124.44045454545454,124.43318181818182,59.99363636363636
2026-05-10 12:45:00,123.88652173913043,123.89478260869565,59.996086956521744
2026-05-10 13:00:00,124.82176470588234,124.81941176470588,59.99823529411765
2026-05-10 13:15:00,125.53466666666667,125.57866666666668,59.99333333333333
2026-05-10 13:30:00,125.78315789473685,125.80105263157895,59.9878947368421
2026-05-10 13:45:00,125.880625,125.88625,59.985625
2026-05-10 14:00:00,125.89571428571428,125.93333333333332,60.00523809523809
2026-05-10 14:15:00,126.01199999999999,126.04100000000001,59.989999999999995
2026-05-10 14:30:00,125.57352941176471,125.58117647058825,59.99235294117647
2026-05-10 14:45:00,125.766,125.785,59.980999999999995
2026-05-10 15:00:00,125.34849999999999,125.369,59.998000000000005
2026-05-10 15:15:00,125.89823529411764,125.95764705882354,59.987647058823526
2026-05-10 15:30:00,125.91105263157894,125.96947368421053,59.9878947368421
2026-05-10 15:45:00,125.146,125.2105,59.9765
2026-05-10 16:00:00,125.55428571428571,125.52095238095238,60.0047619047619
2026-05-10 16:15:00,125.89349999999999,125.89200000000001,59.98350000000001
2026-05-10 16:30:00,126.020625,126.06,59.990625
2026-05-10 16:45:00,125.39944444444444,125.41388888888888,59.98055555555556
2026-05-10 17:00:00,125.63277777777778,125.60666666666667,59.99722222222223
2026-05-10 17:15:00,125.30666666666667,125.30277777777776,60.00944444444445
2026-05-10 17:30:00,125.52526315789474,125.55947368421053,60.002631578947366
2026-05-10 17:45:00,123.55578947368421,123.60789473684211,59.98684210526316
2026-05-10 18:00:00,124.1975,124.246875,59.9875
2026-05-10 18:15:00,124.30714285714285,124.31809523809522,59.97904761904762
2026-05-10 18:30:00,124.39823529411764,124.46941176470588,59.98705882352941
2026-05-10 18:45:00,124.94133333333333,124.972,59.99133333333334
2026-05-10 19:00:00,124.2622222222222,124.29444444444445,59.986111111111114
2026-05-10 19:15:00,123.56263157894738,123.59894736842107,60.00052631578947
2026-05-10 19:30:00,124.67705882352939,124.71705882352941,59.9964705882353
2026-05-10 19:45:00,124.75578947368422,124.78105263157896,59.97578947368421
2026-05-10 20:00:00,124.06894736842105,124.10157894736841,59.98421052631579
2026-05-10 20:15:00,125.32727272727271,125.39136363636364,59.99090909090909
2026-05-10 20:30:00,125.64631578947369,125.61157894736841,59.98684210526316
2026-05-10 20:45:00,126.05066666666667,126.088,60.001333333333335
2026-05-10 21:00:00,126.15599999999999,126.1905,59.984500000000004
2026-05-10 21:15:00,126.28523809523809,126.3257142857143,59.99095238095238
2026-05-10 21:30:00,126.93227272727272,127.02045454545454,59.98863636363637
2026-05-10 21:45:00,127.34400000000001,127.37950000000001,59.9865
2026-05-10 22:00:00,127.59944444444444,127.63722222222223,59.99055555555555
2026-05-10 22:15:00,127.49904761904762,127.53523809523809,59.99857142857143
2026-05-10 22:30:00,127.76071428571429,127.79428571428572,59.985
2026-05-10 22:45:00,127.89190476190477,127.93571428571428,59.99714285714286
2026-05-10 23:00:00,127.873,127.95,59.998000000000005
2026-05-10 23:15:00,128.02789473684211,128.03315789473686,60.00157894736842
2026-05-10 23:30:00,128.19733333333335,128.20533333333333,59.98800000000001
2026-05-10 23:45:00,128.3825,128.37312500000002,59.9925
2026-05-11 00:00:00,128.0435,128.067,59.991499999999995
2026-05-11 00:15:00,127.90799999999999,127.93199999999999,59.9895
2026-05-11 00:30:00,128.34105263157895,128.3121052631579,59.98736842105263
2026-05-11 00:45:00,128.58842105263156,128.6342105263158,59.98736842105263
2026-05-11 01:00:00,127.81611111111111,127.86722222222222,60.001666666666665
2026-05-11 01:15:00,128.014,128.034,59.9765
2026-05-11 01:30:00,128.24894736842106,128.29263157894738,59.997894736842106
2026-05-11 01:45:00,128.56157894736842,128.61789473684212,59.981578947368426
2026-05-11 02:00:00,128.68533333333332,128.68466666666666,59.989333333333335
2026-05-11 02:15:00,128.2647619047619,128.3095238095238,59.98047619047619
2026-05-11 02:30:00,128.30166666666665,128.32166666666666,59.983333333333334
2026-05-11 02:45:00,128.38761904761904,128.45619047619047,59.99095238095238
2026-05-11 03:00:00,128.58608695652174,128.60565217391303,59.98
2026-05-11 03:15:00,128.32736842105263,128.36473684210526,60.002631578947366
2026-05-11 03:30:00,128.9404761904762,128.94285714285715,59.99047619047619
2026-05-11 03:45:00,128.776,128.83499999999998,59.9855
2026-05-11 04:00:00,128.4272222222222,128.47,59.98222222222223
2026-05-11 04:15:00,128.55142857142857,128.58523809523808,59.98904761904762
2026-05-11 04:30:00,128.60470588235296,128.60529411764705,59.997058823529414
2026-05-11 04:45:00,128.45052631578946,128.4557894736842,59.997894736842106
2026-05-11 05:00:00,127.84631578947368,127.94473684210526,59.9778947368421
2026-05-11 05:15:00,127.28176470588235,127.29176470588236,59.99470588235294
2026-05-11 05:30:00,126.679,126.702,59.99399999999999
2026-05-11 05:45:00,124.1875,124.1885,59.9985
2026-05-11 06:00:00,126.13722222222223,126.17277777777778,59.98222222222223
2026-05-11 06:15:00,124.80529411764707,124.84470588235295,59.98529411764706
2026-05-11 06:30:00,125.78444444444443,125.78277777777778,59.98444444444445
2026-05-11 06:45:00,125.60050000000001,125.607,59.98350000000001
2026-05-11 07:00:00,126.384375,126.37,59.985
2026-05-11 07:15:00,125.62230769230769,125.6123076923077,59.99692307692308
2026-05-11 07:30:00,124.73882352941176,124.7505882352941,59.99294117647059
2026-05-11 07:45:00,123.74055555555555,123.75888888888888,59.99222222222222
2026-05-11 08:00:00,124.26571428571428,124.33,59.98
2026-05-11 08:15:00,121.30550000000001,121.34949999999999,59.998000000000005
2026-05-11 08:30:00,122.62347826086958,122.63999999999999,59.9804347826087
2026-05-11 08:45:00,124.72894736842105,124.74736842105263,59.98894736842105
2026-05-11 09:00:00,124.62857142857142,124.68666666666667,59.98619047619048
2026-05-11 09:15:00,123.69083333333333,123.73208333333334,59.98416666666666
2026-05-11 09:30:00,122.50588235294117,122.51411764705884,59.99
2026-05-11 09:45:00,123.69684210526314,123.70157894736842,59.98105263157894
2026-05-11 10:00:00,122.0290909090909,122.01818181818182,59.97545454545455
2026-05-11 10:15:00,123.86565217391303,123.88434782608697,59.99565217391305
2026-05-11 10:30:00,123.23611111111111,123.27111111111111,59.989444444444445
2026-05-11 10:45:00,123.34684210526316,123.38473684210526,59.98894736842105
2026-05-11 11:00:00,122.91722222222224,122.85333333333334,59.98111111111112
2026-05-11 11:15:00,122.24095238095238,122.24904761904762,59.98238095238096
2026-05-11 11:30:00,123.85789473684211,123.90368421052632,59.99157894736842
2026-05-11 11:45:00,123.261,123.29100000000001,59.995000000000005
2026-05-11 12:00:00,123.41157894736843,123.50421052631579,59.990526315789474
2026-05-11 12:15:00,124.23095238095237,124.27190476190476,59.977619047619044
2026-05-11 12:30:00,124.07421052631578,124.06473684210526,59.986315789473686
2026-05-11 12:45:00,124.69117647058823,124.72235294117648,59.98529411764706
2026-05-11 13:00:00,124.5959090909091,124.64181818181818,59.99272727272727
2026-05-11 13:15:00,124.19727272727273,124.23636363636363,59.97818181818182
2026-05-11 13:30:00,124.853,124.859,59.9885
2026-05-11 13:45:00,125.37529411764706,125.40117647058824,59.98705882352941
2026-05-11 14:00:00,124.70941176470588,124.74,59.98705882352941
2026-05-11 14:15:00,125.428,125.43599999999999,59.998000000000005
2026-05-11 14:30:00,125.55315789473686,125.59526315789473,60.00842105263158
2026-05-11 14:45:00,124.68136363636363,124.72545454545455,59.99272727272727
2026-05-11 15:00:00,124.91400000000002,124.94949999999999,60.0065
2026-05-11 15:15:00,124.799375,124.780625,59.988125
2026-05-11 15:30:00,124.90473684210527,124.92421052631579,59.9878947368421
2026-05-11 15:45:00,124.80058823529413,124.77764705882352,60.008823529411764
2026-05-11 16:00:00,124.679,124.756,59.976
2026-05-11 16:15:00,125.04318181818181,124.99909090909091,60.000454545454545
2026-05-11 16:30:00,123.46882352941175,123.48588235294119,59.99294117647059
2026-05-11 16:45:00,123.890625,123.95375,60.0075
2026-05-11 17:00:00,124.25263157894737,124.26210526315789,59.99263157894736
2026-05-11 17:15:00,123.78380952380952,123.7895238095238,59.986666666666665
2026-05-11 17:30:00,123.98789473684211,124.04736842105264,59.98315789473685
2026-05-11 17:45:00,124.69428571428571,124.70190476190476,59.99571428571429
2026-05-11 18:00:00,124.43473684210525,124.50736842105262,59.99210526315789
2026-05-11 18:15:00,123.78882352941176,123.82647058823531,59.98647058823529
2026-05-11 18:30:00,123.79153846153847,123.83307692307692,59.99
2026-05-11 18:45:00,124.52619047619048,124.54571428571428,59.993333333333325
2026-05-11 19:00:00,124.4961111111111,124.48611111111111,59.99722222222223
2026-05-11 19:15:00,124.5475,124.575625,60.0
2026-05-11 19:30:00,124.79684210526315,124.81526315789472,59.989999999999995
2026-05-11 19:45:00,124.88000000000001,124.86111111111111,59.9938888888889
2026-05-11 20:00:00,124.97857142857144,125.01333333333335,59.99047619047619
2026-05-11 20:15:00,124.49428571428572,124.51571428571428,59.97904761904762
2026-05-11 20:30:00,124.902,124.922,59.996
2026-05-11 20:45:00,125.16052631578948,125.20473684210526,59.991052631578945
2026-05-11 21:00:00,125.039375,125.083125,59.998125
2026-05-11 21:15:00,125.0494117647059,125.07588235294118,60.001176470588234
2026-05-11 21:30:00,125.8829411764706,125.89294117647057,59.99411764705882
2026-05-11 21:45:00,126.376,126.394,59.98350000000001
2026-05-11 22:00:00,126.06,126.08304347826086,59.99434782608695
2026-05-11 22:15:00,126.15421052631578,126.2,59.99578947368421
2026-05-11 22:30:00,126.56315789473683,126.56368421052632,59.990526315789474
2026-05-11 22:45:00,127.09117647058825,127.1094117647059,59.9735294117647
2026-05-11 23:00:00,127.45875000000001,127.50458333333334,59.99583333333334
2026-05-11 23:15:00,127.39454545454545,127.44090909090909,59.982272727272736
2026-05-11 23:30:00,127.03304347826086,127.06652173913044,60.00043478260869
2026-05-11 23:45:00,127.42904761904761,127.43761904761905,59.983333333333334
2026-05-12 00:00:00,127.11529411764707,127.14176470588234,59.997058823529414
2026-05-12 00:15:00,127.36809523809524,127.35761904761905,59.973333333333336
2026-05-12 00:30:00,127.47416666666668,127.50291666666668,59.98875
2026-05-12 00:45:00,127.29639999999999,127.3116,59.992799999999995
2026-05-12 01:00:00,127.57526315789472,127.64947368421053,59.973684210526315
2026-05-12 01:15:00,127.78947368421052,127.82526315789472,59.991052631578945
2026-05-12 01:30:00,127.74111111111112,127.76611111111112,59.9938888888889
2026-05-12 01:45:00,127.87176470588236,127.91823529411765,59.98294117647059
2026-05-12 02:00:00,127.53666666666668,127.51166666666667,59.98916666666667
2026-05-12 02:15:00,127.94470588235293,127.97470588235295,59.99588235294117
2026-05-12 02:30:00,127.92470588235292,127.94823529411764,59.99470588235294
2026-05-12 02:45:00,127.69947368421053,127.72684210526316,59.97631578947368
2026-05-12 03:00:00,127.91578947368421,127.93894736842105,59.984736842105264
2026-05-12 03:15:00,127.7647619047619,127.77523809523808,60.00190476190476
2026-05-12 03:30:00,127.868125,127.881875,59.99
2026-05-12 03:45:00,128.072,128.082,59.98866666666667
2026-05-12 04:00:00,128.05727272727273,128.11227272727274,60.00545454545455
2026-05-12 04:15:00,128.115,128.13500000000002,59.98857142857143
2026-05-12 04:30:00,127.64375,127.580625,59.991875
2026-05-12 04:45:00,127.55,127.57684210526315,59.990526315789474
2026-05-12 05:00:00,127.39500000000001,127.42611111111111,59.98444444444445
2026-05-12 05:15:00,126.87842105263158,126.88578947368421,59.99315789473684
2026-05-12 05:30:00,126.57444444444445,126.61944444444445,59.98722222222222
2026-05-12 05:45:00,124.71357142857143,124.71142857142857,59.98857142857143
2026-05-12 06:00:00,123.8178947368421,123.84052631578949,59.985789473684214
2026-05-12 06:15:00,123.51736842105262,123.57631578947367,59.997368421052634
2026-05-12 06:30:00,125.38272727272728,125.39681818181818,59.99545454545455
2026-05-12 06:45:00,125.59238095238095,125.56619047619047,59.99857142857143
2026-05-12 07:00:00,124.27916666666665,124.27833333333332,59.99125
2026-05-12 07:15:00,124.89052631578947,124.93736842105262,59.99473684210527
2026-05-12 07:30:00,124.75842105263158,124.80684210526316,59.984736842105264
2026-05-12 07:45:00,123.86333333333333,123.93944444444443,59.955555555555556
2026-05-12 08:00:00,124.50578947368422,124.52736842105263,59.98421052631579
2026-05-12 08:15:00,121.55947368421053,121.58842105263157,60.00473684210526
2026-05-12 08:30:00,123.79388888888889,123.8438888888889,60.01166666666667
2026-05-12 08:45:00,123.83473684210527,123.86157894736841,59.99368421052632
2026-05-12 09:00:00,124.1152380952381,124.16761904761904,59.98285714285715
2026-05-12 09:15:00,124.10952380952382,124.13142857142859,59.99571428571429
2026-05-12 09:30:00,125.45619047619047,125.45761904761905,60.00952380952381
2026-05-12 09:45:00,124.07631578947367,124.08578947368422,59.990526315789474
2026-05-12 10:00:00,123.2995238095238,123.32761904761905,59.99095238095238
2026-05-12 10:15:00,123.45941176470588,123.48941176470589,59.991176470588236
2026-05-12 10:30:00,123.19300000000001,123.18900000000001,60.0025
2026-05-12 10:45:00,123.27666666666667,123.28095238095239,59.98428571428572
2026-05-12 11:00:00,123.16947368421052,123.16842105263157,59.985789473684214
2026-05-12 11:15:00,124.06523809523809,124.06095238095239,59.994285714285716
2026-05-12 11:30:00,123.22714285714285,123.25857142857141,59.98142857142858
2026-05-12 11:45:00,120.99857142857142,121.02047619047619,59.99952380952381
2026-05-12 12:00:00,121.155,121.16,59.989
2026-05-12 12:15:00,122.0155,122.0465,59.9905
2026-05-12 12:30:00,122.74833333333333,122.77541666666667,60.002916666666664
2026-05-12 12:45:00,123.1815,123.194,59.993500000000004
2026-05-12 13:00:00,123.25666666666666,123.24380952380952,59.977619047619044
2026-05-12 13:15:00,122.40499999999999,122.44727272727273,59.98227272727272
2026-05-12 13:30:00,123.748125,123.760625,59.995625000000004
2026-05-12 13:45:00,123.71473684210525,123.75684210526316,59.986315789473686
2026-05-12 14:00:00,123.28166666666668,123.30666666666667,59.99333333333334
2026-05-12 14:15:00,122.10000000000001,122.11842105263158,59.985263157894735
2026-05-12 14:30:00,123.00380952380952,123.0757142857143,59.98476190476191
2026-05-12 14:45:00,123.10095238095238,123.1647619047619,59.99095238095238
2026-05-12 15:00:00,123.30199999999999,123.32933333333334,59.992666666666665
2026-05-12 15:15:00,123.25411764705883,123.28529411764706,59.991176470588236
2026-05-12 15:30:00,123.75473684210527,123.84947368421052,59.991052631578945
2026-05-12 15:45:00,123.92055555555557,123.91666666666667,59.989444444444445
2026-05-12 16:00:00,124.48565217391305,124.53652173913044,59.99173913043478
2026-05-12 16:15:00,124.62478260869565,124.62217391304348,60.00043478260869
2026-05-12 16:30:00,124.30000000000001,124.34277777777778,59.979444444444454
2026-05-12 16:45:00,124.02947368421053,123.99263157894738,59.99210526315789
2026-05-12 17:00:00,124.24894736842106,124.25210526315789,59.997894736842106
2026-05-12 17:15:00,124.62,124.6415,59.996
2026-05-12 17:30:00,123.513,123.5855,59.981500000000004
2026-05-12 17:45:00,123.93142857142857,124.02142857142856,59.991904761904756
2026-05-12 18:00:00,123.82928571428572,123.87214285714286,59.985
2026-05-12 18:15:00,122.64210526315789,122.63,59.99263157894736
2026-05-12 18:30:00,122.61500000000001,122.65142857142858,59.995
2026-05-12 18:45:00,123.71277777777777,123.72833333333334,59.99222222222223
2026-05-12 19:00:00,123.54263157894736,123.55157894736843,59.97052631578948
2026-05-12 19:15:00,124.046,124.1135,59.979
2026-05-12 19:30:00,124.11052631578947,124.16736842105263,60.00105263157894
2026-05-12 19:45:00,124.674,124.68700000000001,59.99400000000001
2026-05-12 20:00:00,124.73894736842105,124.74263157894738,59.98894736842105
2026-05-12 20:15:00,124.95772727272728,124.98772727272727,59.98818181818182
2026-05-12 20:30:00,125.09285714285713,125.11476190476189,59.98190476190476
2026-05-12 20:45:00,124.7,124.67941176470589,59.98823529411764
2026-05-12 21:00:00,125.97666666666666,125.98277777777778,59.99777777777778
2026-05-12 21:15:00,126.06117647058824,126.05764705882353,59.995294117647056
2026-05-12 21:30:00,126.24105263157894,126.29263157894736,59.97526315789474
2026-05-12 21:45:00,126.148,126.20750000000001,60.0025
2026-05-12 22:00:00,127.03545454545456,127.1059090909091,59.98363636363636
2026-05-12 22:15:00,126.95411764705881,126.92529411764706,59.99941176470588
2026-05-12 22:30:00,127.2891304347826,127.32434782608696,59.98086956521739
2026-05-12 22:45:00,127.2295,127.27349999999998,60.0015
2026-05-12 23:00:00,126.90217391304348,126.94347826086955,60.00217391304348
2026-05-12 23:15:00,126.81333333333333,126.85333333333334,59.99380952380953
2026-05-12 23:30:00,127.06705882352941,127.13470588235293,59.99823529411765
2026-05-12 23:45:00,127.45684210526315,127.48421052631578,59.99473684210527
2026-05-13 00:00:00,127.34,127.35375,59.97
2026-05-13 00:15:00,127.52111111111111,127.57333333333334,59.989444444444445
2026-05-13 00:30:00,127.415,127.44636363636364,59.99227272727273
2026-05-13 00:45:00,127.38866666666667,127.41666666666667,59.971333333333334
2026-05-13 01:00:00,127.55304347826086,127.57652173913044,59.98695652173913
2026-05-13 01:15:00,127.72052631578947,127.72210526315789,59.991052631578945
2026-05-13 01:30:00,127.66666666666667,127.65111111111112,59.97666666666666
2026-05-13 01:45:00,127.5261111111111,127.58055555555555,59.98833333333333
2026-05-13 02:00:00,127.64,127.70291666666667,59.98875
2026-05-13 02:15:00,127.8885,127.93350000000001,59.988
2026-05-13 02:30:00,127.92235294117646,127.95470588235294,59.99823529411765
2026-05-13 02:45:00,128.2,128.219,59.982000000000006
2026-05-13 03:00:00,127.98052631578948,128.06578947368422,59.99842105263158
2026-05-13 03:15:00,128.23105263157893,128.3042105263158,59.99210526315789
2026-05-13 03:30:00,128.3638888888889,128.36833333333334,59.99222222222222
2026-05-13 03:45:00,128.05954545454546,128.0990909090909,59.9859090909091
2026-05-13 04:00:00,128.12555555555554,128.14944444444444,60.0
2026-05-13 04:15:00,127.7994117647059,127.84941176470589,59.99470588235294
2026-05-13 04:30:00,127.52555555555556,127.54722222222222,59.99611111111111
2026-05-13 04:45:00,127.46857142857144,127.47999999999999,59.98571428571429
